lat,lon,postal_code,country_code,population,density,elevation,some_label,colors
56.827370009226755,10.121108389008638,9574,dk,1377.9396871328354,16.76352412679869,28.709378439369516,Category2,#7A93C8
55.75898798561371,11.424175333907938,4534,dk,4811.663556098938,87.11298595400257,7.106052436296321,Category2,#7A93C8
56.225427988803744,10.288257494117275,8250,dk,9112.31215596199,523.3221161004268,9.903925848779854,Category4,#FF6D6D
56.262043302940405,9.856996945803667,8450,dk,10719.355097770691,119.68528352216933,69.41187052547846,Category2,#7A93C8
55.58534904449503,11.875279190592588,4330,dk,5561.2262082099915,88.8917243676928,60.52469308347075,Category3,#B23282
55.22308965673974,9.998853071103767,5631,dk,2972.6412050426006,35.98029548463839,28.68458288018464,Category2,#7A93C8
54.95045175498567,8.891400276659317,6270,dk,10279.745228171349,40.87896942782877,5.649602627710595,Category2,#7A93C8
56.0871289767387,9.535484295556147,8653,dk,5520.653426527977,73.7636160684222,91.0455868896062,Category2,#7A93C8
54.905185009023754,10.748491794892425,5900,dk,9050.457023441792,52.78595588486391,8.324337262236085,Category2,#7A93C8
55.69554901123047,12.600456237792969,1259,dk,178.6548614501953,1272.8331298828125,NULL,Category3,#B23282
55.58885897771277,12.61235561966896,2791,dk,18160.705938100815,514.8138523101807,1.936991365716137,Category4,#FF6D6D
55.899299610228766,8.852712289208458,7270,dk,373.8955830335617,16.669969115938457,28.16164676348368,Category2,#7A93C8
55.73759594145275,12.342265447889057,2750,dk,17436.686233520508,1380.68112168085,33.571071757362,Category3,#B23282
55.412751525440854,9.325521068662917,6580,dk,6346.595307350159,43.67756184733589,43.67730807459525,Category2,#7A93C8
55.220098445680414,11.48949853517391,4243,dk,1846.675268292427,39.91021517267934,11.923077813909103,Category2,#7A93C8
55.76451907082209,12.316574520534939,2760,dk,8416.130773544312,694.5055424523732,20.07475025313241,Category3,#B23282
56.04505872185809,9.374155342984363,7362,dk,904.7975937128067,40.4063226081887,88.89868090104083,Category2,#7A93C8
55.52235260463896,9.207966146014986,6621,dk,780.9406363964081,79.31266490050724,46.71349239349365,Category2,#7A93C8
57.67940261527057,10.467603028037331,9990,dk,6673.948602564633,53.571640692830606,8.314516901447062,Category2,#7A93C8
55.16485652923584,11.155497074127197,4245,dk,69.69736289978027,37.26441130638123,1.5963506664459903,Category2,#7A93C8
55.10545300220112,12.055619008624305,4720,dk,8919.107496529818,55.062869057560995,15.084489270155347,Category2,#7A93C8
55.713157122785404,9.802287543903699,7140,dk,1806.1634690836072,27.2014239182978,58.81337861012329,Category3,#B23282
55.8957039511102,12.215850452989596,3330,dk,2561.3548259735107,56.726852944162154,20.662993985159783,Category3,#B23282
56.347428273107255,10.099269170193063,8370,dk,14400.48107790947,46.430318386668205,49.53278239816274,Category3,#B23282
55.541263429323834,9.299892137199642,6064,dk,1325.8802304267883,33.50823879266778,54.3245790702732,Category3,#B23282
55.38514074124987,9.956265460829886,5591,dk,3064.213471889496,33.733282975355785,31.246392043431598,Category2,#7A93C8
55.47496535534411,8.806529938201953,6690,dk,2956.290679216385,73.66866764866094,19.676051496937777,Category2,#7A93C8
55.1786194820893,10.530135809947284,5772,dk,3656.4515557289124,65.27738994158231,77.39261997809777,Category2,#7A93C8
55.44322073194715,10.622593086737174,5300,dk,7393.692626476288,101.52753623856438,7.850859452552974,Category3,#B23282
55.92633687973022,8.153516340255738,6960,dk,2669.252996014431,81.53385771393776,3.346880889253673,Category1,#82BD17
55.44084558795027,11.586734105968686,4180,dk,13572.010931134224,75.53259389722072,42.583954117663815,Category1,#82BD17
54.946670083504976,9.716392268455275,6400,dk,31474.301806509495,126.26929524401322,21.143247360260126,Category2,#7A93C8
55.07720636835229,10.445399507970736,5762,dk,6245.353617250919,69.19144344282691,27.912273682940064,Category2,#7A93C8
56.95174260357611,9.997532419664726,9260,dk,5935.2761335372925,35.84278973609839,31.373796931190114,Category3,#B23282
55.474504069324006,8.598784846863106,6731,dk,6080.193949460983,64.41348583579973,8.23106726860342,Category3,#B23282
56.22429886135959,9.041271928895233,7451,dk,5457.760459184647,42.81030178030162,46.888329311630486,Category1,#82BD17
56.18004381883811,9.562787852924599,8600,dk,39889.22194814682,156.45960951840007,65.5512400373035,Category3,#B23282
56.264875550069995,8.806494258623086,7490,dk,4851.986692905426,42.59061346177726,45.360042738914494,Category2,#7A93C8
55.721605677797335,8.366631514044723,6855,dk,2164.7320182323456,38.35536849640665,18.979124901297503,Category2,#7A93C8
55.40647321428571,10.391862869262695,5000,dk,43199.6022644043,2531.7560180664063,9.892833825945853,Category3,#B23282
56.04004175590746,12.098786059052053,3220,dk,2197.333324059844,110.00845835975024,20.11422421263926,Category3,#B23282
56.07792807949914,10.111626972754795,8310,dk,7653.634769439697,187.09549000528125,63.39818403455946,Category3,#B23282
55.61643899826776,8.809814029421124,6753,dk,1481.868708372116,30.16656518936157,31.555002443676905,Category2,#7A93C8
55.372890928419814,11.25294343737572,4241,dk,6679.724259853363,70.0497595397707,5.253061252891367,Category2,#7A93C8
55.69360266690828,11.105949132415759,4400,dk,16914.552612826228,67.4296809321717,14.402082212635976,Category2,#7A93C8
55.45444343384654,12.042317604025206,4632,dk,7605.9940366744995,142.57444926702428,32.74120741277591,Category3,#B23282
55.707651433979414,9.488033066874694,7100,dk,53064.33773684502,150.80737775154788,75.92222419502765,Category2,#7A93C8
56.342944081605346,9.199179330527935,7470,dk,3607.2112169861794,74.61498553268096,53.46350581208227,Category2,#7A93C8
55.67902755737305,12.586433410644531,1060,dk,3603.66455078125,7444.0498046875,12.147835731506348,Category1,#82BD17
55.78117382526398,12.586941709121069,2930,dk,6687.474544882774,975.8104840119679,13.784397825598717,Category3,#B23282
54.78290654212321,11.925290417874585,4800,dk,26470.193514909595,115.4993521001942,7.518541688427224,Category2,#7A93C8
56.98247706691424,9.932041051487127,9210,dk,18183.105724334717,243.71785330375036,35.6463246053265,Category2,#7A93C8
55.029417276382446,10.259222428003948,5602,dk,64.8593738079071,17.730930507183075,3.0954394808837344,Category2,#7A93C8
55.18576745395546,9.045165856041045,6520,dk,3440.7371822595596,15.879513940775166,33.69558928964211,Category2,#7A93C8
55.36082984273027,11.669721835880747,4171,dk,3065.746190547943,41.84975196598022,31.496225181091127,Category2,#7A93C8
56.7200137751906,9.028431705998594,7870,dk,7136.293946951628,33.92626374052959,19.633232702474924,Category2,#7A93C8
57.28418334510593,9.914074460731614,9700,dk,14166.520185947418,54.26312245186832,18.847967284362863,Category2,#7A93C8
55.447924394141175,9.857931337683253,5580,dk,5684.726585924625,68.73266984955622,15.195152802190025,Category2,#7A93C8
57.14045565448282,10.372501695207703,9340,dk,1441.4942563772202,33.63876196834948,9.440649314823428,Category2,#7A93C8
54.920241684482775,9.556932043526821,6300,dk,8563.222640514374,123.54915085560518,31.127819710279105,Category2,#7A93C8
55.82214716463108,11.487969022277639,4550,dk,5919.380943879485,86.5687902665451,26.09313755115871,Category2,#7A93C8
55.495470553352725,11.521242691647439,4190,dk,1367.044505596161,54.462287835563934,36.79650525848071,Category2,#7A93C8
55.55388216939914,8.184499057458371,6857,dk,287.19983936846256,12.74006731611531,6.449333897007234,Category3,#B23282
55.76045608520508,12.531575123469034,2820,dk,12102.556640625,2087.3706817626953,29.488057851791382,Category4,#FF6D6D
55.881270286225934,8.536848974691402,6880,dk,5321.012605547905,14.691013467590446,13.826941553873251,Category2,#7A93C8
55.512794449215846,10.679669861566452,5380,dk,797.214369893074,20.16550516003654,12.327889139311655,Category2,#7A93C8
57.1890930510339,9.94940683963627,9382,dk,2292.971872806549,86.61168334146019,10.169749856197914,Category2,#7A93C8
55.39113554644894,10.295791847984512,5200,dk,13180.759128570557,307.0941963294884,31.255278875611044,Category2,#7A93C8
56.04031623734368,12.532872520010882,3000,dk,28615.581716537476,494.86790725438277,39.192764539851076,Category3,#B23282
55.25110663541984,11.863722450702221,4684,dk,8089.372671127319,111.19501795170113,50.83689781989886,Category1,#82BD17
57.28130057041942,9.670249983428091,9493,dk,1380.5358407497406,16.61269114672488,9.54468968634243,Category1,#82BD17
55.670379638671875,12.569581985473633,1577,dk,2397.545166015625,5002.6083984375,10.115751266479492,Category1,#82BD17
55.12284406096847,9.159473752445646,6534,dk,1622.7992618083954,20.77995969127726,54.21241368187798,Category2,#7A93C8
55.47433965975645,8.68969577537012,6740,dk,9372.184334993362,36.034924226665,11.357059417130452,Category2,#7A93C8
57.5824256726926,10.383961248517666,9982,dk,1889.9616339802742,21.576368906523186,9.393915740549039,Category2,#7A93C8
55.188295524383676,10.772848118632973,5874,dk,2605.781282708049,73.28833636210926,23.193559903770254,Category2,#7A93C8
55.66708076274191,8.537569986020912,6800,dk,17450.12803030014,71.96313305781598,21.528972107478992,Category2,#7A93C8
55.2679279076436,10.652944326104585,5853,dk,4425.658582448959,40.46989297667152,55.95126549706449,Category2,#7A93C8
54.89877547423044,9.956397291560654,6470,dk,8143.430044203997,79.01611906879793,18.359373626218588,Category2,#7A93C8
55.40724321547009,8.988247411733584,6660,dk,587.1242389678955,19.685864976758047,32.45936909516652,Category1,#82BD17
55.749899450741154,12.11162833499234,4040,dk,12913.206858366728,171.68759576191496,7.810641538226194,Category3,#B23282
55.71006473465276,11.486791153919405,4520,dk,4804.917104721069,64.16347912140202,9.87257480807239,Category2,#7A93C8
55.912333299380876,11.635382735677611,4500,dk,10769.360610961914,136.33391866546344,15.111299897760455,Category2,#7A93C8
57.35654629602288,9.736043583125598,9480,dk,4664.005359530449,29.30978861570867,14.72477141837664,Category2,#7A93C8
55.648372173309326,12.451961636543274,2650,dk,2091.577178955078,936.2593307495117,9.530182778835297,Category3,#B23282
57.54827005607311,9.9804052697154,9850,dk,9840.600049376488,76.66476433559208,31.882357082075764,Category2,#7A93C8
55.50651552212005,9.798631024280017,5500,dk,21079.890013352036,169.2414177894234,20.831318838885938,Category3,#B23282
55.11148371696472,10.684707893927893,5882,dk,660.950426876545,39.34886974791686,49.88685268715576,Category2,#7A93C8
56.43056382552656,10.152203851834628,8960,dk,14327.526708841324,125.57663764490472,22.7990936895579,Category3,#B23282
54.8221341949039,12.058639899492261,4871,dk,1641.9820422157645,33.367576833764716,11.577958953612383,Category2,#7A93C8
54.70384033247697,11.603266552828257,4894,dk,1274.7496806457639,18.08542088828652,10.546417567823774,Category2,#7A93C8
55.943847715218176,9.955786188903653,8732,dk,6263.943339586258,45.158780596762696,65.8170046836173,Category3,#B23282
55.3096704956085,10.572713462961097,5863,dk,2856.0150175094604,68.1960723059518,44.520959667979724,Category2,#7A93C8
54.66215670161776,11.508256226822182,4895,dk,752.3971599824727,12.62772897878179,2.066239332273763,Category2,#7A93C8
55.66162872314453,12.537461280822754,1765,dk,3135.755859375,6474.8212890625,10.622032165527344,Category3,#B23282
56.99247388436051,10.061301145604048,9270,dk,7938.61562538147,142.59234553745813,20.741168450991207,Category3,#B23282
54.786738131005514,11.282642214629654,4920,dk,2962.99387216568,16.080761748372073,2.199587831830546,Category2,#7A93C8
55.438813150723774,10.29096436597052,5210,dk,18729.191541671753,313.8576299780891,14.890261125635533,Category3,#B23282
56.830323032661724,8.798083848962078,7900,dk,12845.109108306468,44.358811909458005,17.42286143337082,Category2,#7A93C8
56.06210468487862,12.511631179467226,3140,dk,5060.645521640778,187.62365564199595,33.237897043961745,Category3,#B23282
54.84648860023136,11.445171898710663,4941,dk,1167.2514568567276,29.80131701577908,5.759184619586347,Category2,#7A93C8
55.16678589584503,8.791214285019302,6780,dk,4944.311269402504,14.713228848741664,9.102287271411853,Category2,#7A93C8
55.551407855940624,10.656976523065818,5390,dk,356.5881408751011,15.605741401703545,8.674483808547711,Category2,#7A93C8
55.96572377593429,11.388086030218338,4583,dk,978.3125095963478,96.00343994741087,9.674746853491618,Category2,#7A93C8
56.23421859741211,10.221424403014007,8520,dk,13867.931735038757,559.8990636048493,43.34627943152251,Category3,#B23282
56.14918019221379,10.15735332782452,8230,dk,16946.914489746094,2725.8903057391826,21.441712929652287,Category4,#FF6D6D
56.01986124858124,12.201382139383034,3200,dk,17335.84275174141,94.7175462832975,20.821423787536272,Category3,#B23282
55.69386180323413,9.369153703991165,7182,dk,5029.363051176071,73.13687207077304,57.03152718020388,Category3,#B23282
55.841763262521646,12.194162275839826,3550,dk,9770.975085258484,99.37661316832717,30.126624525647582,Category3,#B23282
55.49893409729004,8.907256388134426,6670,dk,2962.8355207443237,148.63932292567358,40.13200978808933,Category2,#7A93C8
54.86418608640237,10.387637746058354,5970,dk,3003.9425852894783,35.11504066397724,23.140626326513704,Category2,#7A93C8
55.46129950267816,10.342244852789086,5270,dk,18745.601404190063,208.26507078323493,11.122662694919004,Category2,#7A93C8
55.71772163048047,11.680690049629035,4300,dk,34258.54203514755,147.44660223115056,21.171443829863144,Category2,#7A93C8
56.09740252651795,12.305713145330609,3250,dk,9849.480472922325,96.91392333531367,12.74410961966639,Category3,#B23282
55.695457458496094,12.578207969665527,1307,dk,8229.67578125,17003.462890625,6.255104064941406,Category4,#FF6D6D
55.731148701484756,8.855540233652658,7200,dk,10781.23839455843,40.570536849044615,32.98888367512525,Category2,#7A93C8
55.77109568750756,9.693030102470322,8722,dk,9952.11434173584,86.92896462471737,61.89131695728357,Category3,#B23282
55.583103944404776,9.655778393432234,7000,dk,41583.70063972473,216.87673041486337,30.032760965461055,Category2,#7A93C8
55.361986371565976,9.102731450882642,6630,dk,7423.656908273697,23.6763684806454,38.26178784444011,Category2,#7A93C8
55.338903478364564,11.198072048417337,4220,dk,15304.225586116314,132.78596638567518,7.290536587287318,Category2,#7A93C8
55.04698931160013,12.0778387393676,4735,dk,2336.693711042404,37.13237356164702,25.070615597679435,Category2,#7A93C8
55.59186730741643,8.321834358498624,6852,dk,592.8197771161795,39.86224140818157,9.093495076167441,Category2,#7A93C8
56.81780295195402,9.027067562963826,7884,dk,1020.7429768145084,44.36120935388688,14.705919948146155,Category2,#7A93C8
54.68648319349184,11.711907218736895,4880,dk,2092.3024136200547,17.708464329135722,10.53909214685572,Category2,#7A93C8
55.69529342651367,12.569402694702148,1357,dk,5899.7275390625,12189.51953125,10.608789443969727,Category3,#B23282
55.72987563269479,12.274576354026793,2765,dk,15469.480911254883,361.89202518009,20.686445901081676,Category4,#FF6D6D
56.27707553238251,10.25472135353351,8530,dk,5446.156677722931,92.80514068730497,78.58400146560564,Category3,#B23282
55.848183288833724,12.419000754778077,3460,dk,22158.45310974121,302.2000914835768,45.524568855908456,Category4,#FF6D6D
54.91813125273028,11.203461704878801,4913,dk,1751.1526895537972,17.917363092937734,5.4861759243470924,Category2,#7A93C8
56.48001848440656,8.539842657027187,7600,dk,13646.047063916922,172.42576902544565,23.845431529114112,Category2,#7A93C8
55.66995620727539,12.552980422973633,1660,dk,12919.09765625,26686.8359375,4.803670406341553,Category2,#7A93C8
56.80685319250127,9.497330707400023,9600,dk,13903.367422580719,29.772510304913478,32.156760035303336,Category2,#7A93C8
55.647505043828886,11.504442025393288,4440,dk,5989.164182186127,47.39905672934656,28.064641417937448,Category2,#7A93C8
55.39363754138996,10.137811539030814,5492,dk,7833.61754989624,72.29120182295051,71.79839935450623,Category2,#7A93C8
55.72346356121591,9.88991677228015,7150,dk,1566.6723652482033,28.76426399634268,64.58956287820864,Category2,#7A93C8
57.07746449521973,9.258436802768342,9690,dk,6000.3498856425285,23.1633450536173,13.28296954559942,Category2,#7A93C8
55.52816209403518,11.207872341044068,4281,dk,5118.18476742506,45.239844242332424,5.593302703293789,Category2,#7A93C8
56.19153933368025,9.218874497452227,7441,dk,2926.246727347374,30.910668844573582,68.9338480887116,Category2,#7A93C8
56.762041115842834,8.741748551997404,7980,dk,805.7558658123016,24.353711026425973,27.91628665428574,Category2,#7A93C8
55.66200637817383,12.569623947143555,1560,dk,3713.04345703125,9349.787109375,NULL,Category1,#82BD17
54.86619184282089,11.29843693657527,4953,dk,505.9926030635834,13.047171287120335,7.6611159864683,Category2,#7A93C8
56.53169596267761,9.003103059803541,7800,dk,21182.163443386555,81.82192750024383,21.797705768455632,Category2,#7A93C8
